timestamp;Entry No_;Item No_;Posting Date;Entry Type;Source No_;Document No_;Description;Location Code;Quantity;Remaining Quantity;Invoiced Quantity;Applies-to Entry;Open;Global Dimension 1 Code;Positive;Shpt_ Method Code;Source Type;Drop Shipment;Country_Region Code;Document Date;No_ Series;Document Type;Document Line No_;Order Type;Order No_;Order Line No_;Dimension Set ID;Assemble to Order;Job No_;Job Task No_;Job Purchase;Qty_ per Unit of Measure;Unit of Measure Code;Derived from Blanket Order;Out-of-Stock Substitution;Item Category Code;Nonstock;Completely Invoiced;Last Invoice Date;Applied Entry to Adjust;Correction;Shipped Qty_ Not Returned;Prod_ Order Comp_ Line No_;Warranty Date;Expiration Date;Item Tracking;Subcontr_ Purch_ Order Line;Prod_ Order Line No_;$systemId;$systemCreatedAt;$systemCreatedBy;$systemModifiedAt;$systemModifiedBy
0x0000000000017118;151;70060;2024-01-06 00:00:00.000;0;10000;107020;;BLU;50.000.000.000.000.000.000.000;50.000.000.000.000.000.000.000;50.000.000.000.000.000.000.000;0;1;;1;CANL;2;0;IT;2024-01-06 00:00:00.000;A-RIC;5;20000;0;;0;51;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-06 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;B040F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.197;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:14.197;00000000-0000-0000-0000-000000000001
0x0000000000017123;152;70011;2024-01-06 00:00:00.000;0;10000;107020;;BLU;5.200.000.000.000.000.000.000;5.200.000.000.000.000.000.000;5.200.000.000.000.000.000.000;0;1;;1;CANL;2;0;IT;2024-01-06 00:00:00.000;A-RIC;5;30000;0;;0;51;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-06 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;B640F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.210;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:14.210;00000000-0000-0000-0000-000000000001
0x00000000000171B4;153;1968-S;2024-01-06 00:00:00.000;1;10000;102013;;ROSSO;-200.000.000.000.000.000.000;0.00000000000000000000;-200.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-04 00:00:00.000;V-SPED;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-07 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;D040F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.297;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:14.707;00000000-0000-0000-0000-000000000001
0x00000000000171C8;154;1996-S;2024-01-06 00:00:00.000;1;10000;102013;;ROSSO;-200.000.000.000.000.000.000;0.00000000000000000000;-200.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-04 00:00:00.000;V-SPED;1;20000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;VARIE;0;1;2024-01-07 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;D640F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.307;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:14.740;00000000-0000-0000-0000-000000000001
0x000000000001718C;155;1928-S;2024-01-07 00:00:00.000;3;50000;S2-01;;;-1.000.000.000.000.000.000.000;-1.000.000.000.000.000.000.000;-1.000.000.000.000.000.000.000;0;1;VENDITE;0;;1;0;IT;2024-01-07 00:00:00.000;;0;0;0;;0;37;0;SOC. MERC. 10 AC;1210;0;100.000.000.000.000.000.000;PZ;0;0;VARIE;0;1;2024-01-07 00:00:00.000;0;0;-1.000.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;0641F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.407;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:14.407;00000000-0000-0000-0000-000000000001
0x00000000000176EB;156;1968-S;2024-01-08 00:00:00.000;1;32656565;102014;;ROSSO;-200.000.000.000.000.000.000;0.00000000000000000000;-200.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;10000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-17 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;3441F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.840;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.250;00000000-0000-0000-0000-000000000001
0x00000000000176FA;157;1960-S;2024-01-08 00:00:00.000;1;32656565;102014;;ROSSO;-300.000.000.000.000.000.000;0.00000000000000000000;-300.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;20000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-17 00:00:00.000;0;0;-300.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;3A41F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.853;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.283;00000000-0000-0000-0000-000000000001
0x0000000000017710;158;1976-W;2024-01-08 00:00:00.000;1;32656565;102014;;ROSSO;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;30000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-17 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;3E41F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.863;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.310;00000000-0000-0000-0000-000000000001
0x000000000001771D;159;70011;2024-01-08 00:00:00.000;1;32656565;102014;;ROSSO;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;40000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-17 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;4241F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.870;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.357;00000000-0000-0000-0000-000000000001
0x0000000000017247;160;70104;2024-01-09 00:00:00.000;0;38458653;107021;;BLU;80.000.000.000.000.000.000.000;80.000.000.000.000.000.000.000;80.000.000.000.000.000.000.000;0;1;;1;CANL;2;0;SI;2024-01-09 00:00:00.000;A-RIC;5;10000;0;;0;53;0;;;0;100.000.000.000.000.000.000;BARATTOLO;0;0;;0;1;2024-01-09 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;5941F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:14.960;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:14.960;00000000-0000-0000-0000-000000000001
0x0000000000017486;161;1896-S;2024-01-10 00:00:00.000;1;20000;102015;;VERDE;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-10 00:00:00.000;V-SPED;1;10000;0;;0;13;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;1;2024-01-14 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;7641F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:15.080;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:16.830;00000000-0000-0000-0000-000000000001
0x0000000000017294;162;1964-S;2024-01-11 00:00:00.000;3;50000;S2-01;;;-6.000.000.000.000.000.000.000;-6.000.000.000.000.000.000.000;-6.000.000.000.000.000.000.000;0;1;VENDITE;0;;1;0;IT;2024-01-11 00:00:00.000;;0;0;0;;0;37;0;SOC. MERC. 10 AC;1210;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-11 00:00:00.000;0;0;-6.000.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;8D41F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:15.343;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:15.343;00000000-0000-0000-0000-000000000001
0x00000000000172B4;163;1968-W;2024-01-11 00:00:00.000;0;30000;105001;;;-4.000.000.000.000.000.000.000;-4.000.000.000.000.000.000.000;-4.000.000.000.000.000.000.000;0;1;;0;CANL;2;0;IT;2024-01-11 00:00:00.000;A-RES;7;10000;0;;0;47;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-11 00:00:00.000;0;0;-4.000.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;9741F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:15.473;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:15.473;00000000-0000-0000-0000-000000000001
0x00000000000176EF;164;1968-S;2024-01-11 00:00:00.000;1;32656565;102016;;ROSSO;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;10000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-17 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;AB41F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:15.670;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.260;00000000-0000-0000-0000-000000000001
0x00000000000176FF;165;1960-S;2024-01-11 00:00:00.000;1;32656565;102016;;ROSSO;-200.000.000.000.000.000.000;0.00000000000000000000;-200.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;20000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-17 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;B141F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:15.683;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.290;00000000-0000-0000-0000-000000000001
0x0000000000017714;166;1976-W;2024-01-11 00:00:00.000;1;32656565;102016;;ROSSO;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;30000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-17 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;B541F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:15.693;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.337;00000000-0000-0000-0000-000000000001
0x00000000000172FA;167;1920-S;2024-01-11 00:00:00.000;1;30000;102017;;ROSSO;-200.000.000.000.000.000.000;0.00000000000000000000;0.00000000000000000000;0;0;VENDITE;0;FF;1;0;IT;2024-01-11 00:00:00.000;V-SPED;1;10000;0;;0;16;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;0;1753-01-01 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;BC41F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:15.763;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:15.763;00000000-0000-0000-0000-000000000001
0x00000000000173AE;168;1972-S;2024-01-12 00:00:00.000;1;42147258;102018;;ROSSO;-600.000.000.000.000.000.000;-100.000.000.000.000.000.000;-600.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;CZ;2024-01-12 00:00:00.000;V-SPED;1;10000;0;;0;22;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-13 00:00:00.000;0;0;-600.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;DD41F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.067;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:16.357;00000000-0000-0000-0000-000000000001
0x00000000000173B2;169;1968-S;2024-01-12 00:00:00.000;1;42147258;102018;;ROSSO;-400.000.000.000.000.000.000;0.00000000000000000000;-400.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;CZ;2024-01-12 00:00:00.000;V-SPED;1;20000;0;;0;22;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-13 00:00:00.000;0;0;-400.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E341F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.080;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:16.370;00000000-0000-0000-0000-000000000001
0x00000000000173B9;170;1980-S;2024-01-12 00:00:00.000;1;42147258;102018;;ROSSO;-300.000.000.000.000.000.000;0.00000000000000000000;-300.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;CZ;2024-01-12 00:00:00.000;V-SPED;1;30000;0;;0;22;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-13 00:00:00.000;0;0;-300.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E841F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.093;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:16.380;00000000-0000-0000-0000-000000000001
0x00000000000173DB;171;1920-S;2024-01-12 00:00:00.000;1;43687129;102019;;VERDE;-200.000.000.000.000.000.000;0.00000000000000000000;-200.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;AT;2024-01-12 00:00:00.000;V-SPED;1;10000;0;;0;25;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;1;2024-01-13 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;EF41F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.160;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:16.467;00000000-0000-0000-0000-000000000001
0x00000000000173DF;172;1900-S;2024-01-12 00:00:00.000;1;43687129;102019;;VERDE;-600.000.000.000.000.000.000;0.00000000000000000000;-600.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;AT;2024-01-12 00:00:00.000;V-SPED;1;20000;0;;0;25;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-13 00:00:00.000;0;0;-600.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;F541F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.173;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:16.487;00000000-0000-0000-0000-000000000001
0x00000000000173E6;173;1996-S;2024-01-12 00:00:00.000;1;43687129;102019;;VERDE;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;AT;2024-01-12 00:00:00.000;V-SPED;1;30000;0;;0;25;0;;;0;100.000.000.000.000.000.000;PZ;0;0;VARIE;0;1;2024-01-13 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;F941F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.183;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:16.497;00000000-0000-0000-0000-000000000001
0x00000000000177FE;174;1896-S;2024-01-13 00:00:00.000;1;49633663;102020;;ROSSO;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;DE;2024-01-13 00:00:00.000;V-SPED;1;10000;0;;0;17;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;1;2024-01-19 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;0042F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.280;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.777;00000000-0000-0000-0000-000000000001
0x0000000000017803;175;1906-S;2024-01-13 00:00:00.000;1;49633663;102020;;ROSSO;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;DE;2024-01-13 00:00:00.000;V-SPED;1;20000;0;;0;17;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;1;2024-01-19 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;0642F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.293;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.787;00000000-0000-0000-0000-000000000001
0x0000000000017427;176;1900-S;2024-01-14 00:00:00.000;0;30000;107022;;GIALLO;16.000.000.000.000.000.000.000;16.000.000.000.000.000.000.000;16.000.000.000.000.000.000.000;0;1;;1;CANL;2;0;IT;2024-01-14 00:00:00.000;A-RIC;5;10000;0;;0;47;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-14 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;4642F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.640;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:16.640;00000000-0000-0000-0000-000000000001
0x00000000000176F5;177;1968-S;2024-01-14 00:00:00.000;1;32656565;102021;;ROSSO;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;10000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-17 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;5B42F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.700;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.273;00000000-0000-0000-0000-000000000001
0x000000000001770A;178;1960-S;2024-01-14 00:00:00.000;1;32656565;102021;;ROSSO;-200.000.000.000.000.000.000;0.00000000000000000000;-200.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;20000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-17 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;6142F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.713;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.300;00000000-0000-0000-0000-000000000001
0x0000000000017718;179;1976-W;2024-01-14 00:00:00.000;1;32656565;102021;;ROSSO;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;BE;2024-01-08 00:00:00.000;V-SPED;1;30000;0;;0;11;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-17 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;6542F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.720;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.343;00000000-0000-0000-0000-000000000001
0x0000000000017607;180;1928-S;2024-01-14 00:00:00.000;1;20000;102022;;VERDE;-500.000.000.000.000.000.000;-500.000.000.000.000.000.000;-500.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-14 00:00:00.000;V-SPED;1;10000;0;;0;13;0;;;0;100.000.000.000.000.000.000;PZ;0;0;VARIE;0;1;2024-01-16 00:00:00.000;0;0;-500.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;6C42F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:16.783;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:17.830;00000000-0000-0000-0000-000000000001
0x00000000000174C9;181;1968-S;2024-01-14 00:00:00.000;1;10000;107001;;ROSSO;200.000.000.000.000.000.000;200.000.000.000.000.000.000;200.000.000.000.000.000.000;0;1;VENDITE;1;FF;1;0;IT;2024-01-14 00:00:00.000;IT-FN-VEN;3;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-14 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;8F42F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:17.057;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:17.057;00000000-0000-0000-0000-000000000001
0x0000000000017587;182;70000;2024-01-15 00:00:00.000;0;1863656;107023;Side Panel;;200.000.000.000.000.000.000.000;198.700.000.000.000.000.000.000;200.000.000.000.000.000.000.000;0;1;;1;CANL;2;0;US;2024-01-15 00:00:00.000;A-RIC;5;10000;0;;0;64;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-15 00:00:00.000;1;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;0E43F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:17.607;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:17.607;00000000-0000-0000-0000-000000000001
0x0000000000017590;183;70001;2024-01-15 00:00:00.000;0;1863656;107023;;;200.000.000.000.000.000.000.000;200.000.000.000.000.000.000.000;200.000.000.000.000.000.000.000;0;1;;1;CANL;2;0;US;2024-01-15 00:00:00.000;A-RIC;5;20000;0;;0;64;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-15 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;1543F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:17.620;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:17.620;00000000-0000-0000-0000-000000000001
0x0000000000017CED;184;70003;2024-01-15 00:00:00.000;0;1863656;107023;Rear Panel;;50.000.000.000.000.000.000.000;30.000.000.000.000.000.000.000;50.000.000.000.000.000.000.000;0;1;;1;CANL;2;0;US;2024-01-15 00:00:00.000;A-RIC;5;30000;0;;0;64;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-15 00:00:00.000;1;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;1B43F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:17.633;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:21.107;00000000-0000-0000-0000-000000000001
0x0000000000017BC2;185;766BC-C;2024-01-15 00:00:00.000;1;20000;102023;;VERDE;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-15 00:00:00.000;V-SPED;1;10000;0;;0;13;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-22 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;2D43F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:17.703;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:20.543;00000000-0000-0000-0000-000000000001
0x00000000000175F4;186;1920-S;2024-01-16 00:00:00.000;1;30000;102024;;ROSSO;-100.000.000.000.000.000.000;0.00000000000000000000;0.00000000000000000000;0;0;VENDITE;0;FF;1;0;IT;2024-01-11 00:00:00.000;V-SPED;1;10000;0;;0;16;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;0;1753-01-01 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;4943F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:17.777;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:17.777;00000000-0000-0000-0000-000000000001
0x000000000001764C;187;1896-S;2024-01-16 00:00:00.000;1;20000;107002;;VERDE;100.000.000.000.000.000.000;100.000.000.000.000.000.000;100.000.000.000.000.000.000;0;1;VENDITE;1;FF;1;0;IT;2024-01-16 00:00:00.000;IT-FN-VEN;3;10000;0;;0;13;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;1;2024-01-16 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;6B43F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:17.920;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:17.920;00000000-0000-0000-0000-000000000001
0x0000000000017685;188;1924-W;2024-01-17 00:00:00.000;0;10000;107024;;VERDE;500.000.000.000.000.000.000;500.000.000.000.000.000.000;500.000.000.000.000.000.000;0;1;;1;CANL;2;0;IT;2024-01-17 00:00:00.000;A-RIC;5;10000;0;;0;51;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-17 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;9043F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:18.057;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.057;00000000-0000-0000-0000-000000000001
0x0000000000017692;189;1924-W;2024-01-17 00:00:00.000;0;10000;107024;;GIALLO;1.500.000.000.000.000.000.000;1.500.000.000.000.000.000.000;1.500.000.000.000.000.000.000;0;1;;1;CANL;2;0;IT;2024-01-17 00:00:00.000;A-RIC;5;20000;0;;0;51;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-17 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;9943F1C8-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:18.073;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:18.073;00000000-0000-0000-0000-000000000001
